Namespace(algo='dqn', batch_size=32, checkpoint_freq=500000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0001, niter=2000000, nproc=2, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_dqn/', target_update=2500, train_freq=2, train_start=5000, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 2 x (4, 84, 84) uint8
iter  82000 |loss   0.00 |n_ep  4755 |ep_len   50.5 |ep_rew   0.38 |raw_ep_rew   3.88 |env_step 164000 |time 32:17 rem 755:20
iter  82500 |loss   0.00 |n_ep  4774 |ep_len   43.8 |ep_rew   0.25 |raw_ep_rew   4.90 |env_step 165000 |time 32:29 rem 755:15
iter  83000 |loss   0.00 |n_ep  4800 |ep_len   45.1 |ep_rew   0.27 |raw_ep_rew   3.75 |env_step 166000 |time 32:41 rem 755:12
iter  83500 |loss   0.00 |n_ep  4823 |ep_len   41.3 |ep_rew   0.14 |raw_ep_rew   3.61 |env_step 167000 |time 32:54 rem 755:10
iter  84000 |loss   0.01 |n_ep  4845 |ep_len   33.7 |ep_rew  -0.02 |raw_ep_rew   3.55 |env_step 168000 |time 33:06 rem 755:06
iter  84500 |loss   0.00 |n_ep  4864 |ep_len   51.3 |ep_rew   0.46 |raw_ep_rew   4.23 |env_step 169000 |time 33:18 rem 755:03
iter  85000 |loss   0.03 |n_ep  4881 |ep_len   62.1 |ep_rew   0.73 |raw_ep_rew   5.23 |env_step 170000 |time 33:30 rem 754:57
iter  85500 |loss   0.01 |n_ep  4904 |ep_len   48.8 |ep_rew   0.39 |raw_ep_rew   4.35 |env_step 171000 |time 33:42 rem 754:54
iter  86000 |loss   0.00 |n_ep  4926 |ep_len   45.8 |ep_rew   0.30 |raw_ep_rew   4.15 |env_step 172000 |time 33:54 rem 754:50
iter  86500 |loss   0.00 |n_ep  4950 |ep_len   46.7 |ep_rew   0.29 |raw_ep_rew   3.50 |env_step 173000 |time 34:07 rem 754:47
iter  87000 |loss   0.00 |n_ep  4972 |ep_len   43.9 |ep_rew   0.22 |raw_ep_rew   3.59 |env_step 174000 |time 34:19 rem 754:42
iter  87500 |loss   0.00 |n_ep  4996 |ep_len   40.8 |ep_rew   0.09 |raw_ep_rew   3.29 |env_step 175000 |time 34:31 rem 754:38
iter  88000 |loss   0.00 |n_ep  5017 |ep_len   43.4 |ep_rew   0.23 |raw_ep_rew   3.49 |env_step 176000 |time 34:43 rem 754:35
iter  88500 |loss   0.00 |n_ep  5037 |ep_len   44.9 |ep_rew   0.29 |raw_ep_rew   3.56 |env_step 177000 |time 34:55 rem 754:30
iter  89000 |loss   0.00 |n_ep  5063 |ep_len   39.2 |ep_rew   0.11 |raw_ep_rew   3.07 |env_step 178000 |time 35:08 rem 754:26
iter  89500 |loss   0.00 |n_ep  5086 |ep_len   38.4 |ep_rew   0.02 |raw_ep_rew   2.95 |env_step 179000 |time 35:20 rem 754:23
iter  90000 |loss   0.00 |n_ep  5111 |ep_len   40.4 |ep_rew   0.18 |raw_ep_rew   3.08 |env_step 180000 |time 35:32 rem 754:19
iter  90500 |loss   0.01 |n_ep  5134 |ep_len   43.9 |ep_rew   0.19 |raw_ep_rew   3.43 |env_step 181000 |time 35:44 rem 754:15
iter  91000 |loss   0.00 |n_ep  5160 |ep_len   43.2 |ep_rew   0.25 |raw_ep_rew   3.01 |env_step 182000 |time 35:57 rem 754:10
iter  91500 |loss   0.00 |n_ep  5180 |ep_len   50.2 |ep_rew   0.43 |raw_ep_rew   3.26 |env_step 183000 |time 36:09 rem 754:05
iter  92000 |loss   0.00 |n_ep  5198 |ep_len   50.7 |ep_rew   0.34 |raw_ep_rew   3.83 |env_step 184000 |time 36:21 rem 753:59
iter  92500 |loss   0.00 |n_ep  5217 |ep_len   52.3 |ep_rew   0.42 |raw_ep_rew   3.54 |env_step 185000 |time 36:33 rem 753:55
iter  93000 |loss   0.00 |n_ep  5237 |ep_len   52.9 |ep_rew   0.47 |raw_ep_rew   4.29 |env_step 186000 |time 36:45 rem 753:50
iter  93500 |loss   0.00 |n_ep  5259 |ep_len   46.3 |ep_rew   0.25 |raw_ep_rew   4.60 |env_step 187000 |time 36:57 rem 753:45
iter  94000 |loss   0.00 |n_ep  5281 |ep_len   46.4 |ep_rew   0.36 |raw_ep_rew   4.31 |env_step 188000 |time 37:10 rem 753:40
iter  94500 |loss   0.00 |n_ep  5304 |ep_len   43.9 |ep_rew   0.16 |raw_ep_rew   3.80 |env_step 189000 |time 37:22 rem 753:35
iter  95000 |loss   0.01 |n_ep  5322 |ep_len   53.4 |ep_rew   0.51 |raw_ep_rew   4.26 |env_step 190000 |time 37:34 rem 753:30
iter  95500 |loss   0.00 |n_ep  5341 |ep_len   54.4 |ep_rew   0.50 |raw_ep_rew   4.86 |env_step 191000 |time 37:46 rem 753:25
iter  96000 |loss   0.00 |n_ep  5363 |ep_len   47.2 |ep_rew   0.27 |raw_ep_rew   5.19 |env_step 192000 |time 37:58 rem 753:19
iter  96500 |loss   0.01 |n_ep  5385 |ep_len   43.8 |ep_rew   0.28 |raw_ep_rew   4.75 |env_step 193000 |time 38:11 rem 753:14
iter  97000 |loss   0.00 |n_ep  5403 |ep_len   46.2 |ep_rew   0.21 |raw_ep_rew   4.52 |env_step 194000 |time 38:23 rem 753:08
iter  97500 |loss   0.00 |n_ep  5424 |ep_len   45.1 |ep_rew   0.26 |raw_ep_rew   4.79 |env_step 195000 |time 38:35 rem 753:03
iter  98000 |loss   0.01 |n_ep  5450 |ep_len   36.4 |ep_rew   0.05 |raw_ep_rew   3.57 |env_step 196000 |time 38:47 rem 752:58
iter  98500 |loss   0.00 |n_ep  5472 |ep_len   38.4 |ep_rew   0.08 |raw_ep_rew   3.49 |env_step 197000 |time 39:00 rem 752:54
iter  99000 |loss   0.00 |n_ep  5493 |ep_len   45.5 |ep_rew   0.24 |raw_ep_rew   3.33 |env_step 198000 |time 39:12 rem 752:47
iter  99500 |loss   0.00 |n_ep  5517 |ep_len   38.4 |ep_rew   0.11 |raw_ep_rew   3.28 |env_step 199000 |time 39:24 rem 752:42
iter 100000 |loss   0.00 |n_ep  5544 |ep_len   35.1 |ep_rew  -0.02 |raw_ep_rew   2.72 |env_step 200000 |time 39:36 rem 752:37
iter 100500 |loss   0.00 |n_ep  5561 |ep_len   47.2 |ep_rew   0.34 |raw_ep_rew   3.71 |env_step 201000 |time 39:48 rem 752:31
iter 101000 |loss   0.01 |n_ep  5580 |ep_len   48.7 |ep_rew   0.42 |raw_ep_rew   4.51 |env_step 202000 |time 40:01 rem 752:25
iter 101500 |loss   0.01 |n_ep  5603 |ep_len   44.6 |ep_rew   0.25 |raw_ep_rew   4.17 |env_step 203000 |time 40:13 rem 752:21
iter 102000 |loss   0.00 |n_ep  5621 |ep_len   52.3 |ep_rew   0.49 |raw_ep_rew   4.46 |env_step 204000 |time 40:25 rem 752:14
iter 102500 |loss   0.00 |n_ep  5639 |ep_len   57.7 |ep_rew   0.55 |raw_ep_rew   4.58 |env_step 205000 |time 40:37 rem 752:08
iter 103000 |loss   0.00 |n_ep  5657 |ep_len   55.1 |ep_rew   0.49 |raw_ep_rew   4.54 |env_step 206000 |time 40:49 rem 752:01
iter 103500 |loss   0.01 |n_ep  5678 |ep_len   41.1 |ep_rew   0.10 |raw_ep_rew   5.22 |env_step 207000 |time 41:02 rem 751:55
iter 104000 |loss   0.00 |n_ep  5698 |ep_len   46.5 |ep_rew   0.26 |raw_ep_rew   4.56 |env_step 208000 |time 41:14 rem 751:49
iter 104500 |loss   0.00 |n_ep  5713 |ep_len   59.5 |ep_rew   0.66 |raw_ep_rew   4.85 |env_step 209000 |time 41:26 rem 751:44
iter 105000 |loss   0.02 |n_ep  5740 |ep_len   35.2 |ep_rew  -0.06 |raw_ep_rew   4.06 |env_step 210000 |time 41:38 rem 751:38
iter 105500 |loss   0.00 |n_ep  5762 |ep_len   41.0 |ep_rew   0.12 |raw_ep_rew   3.85 |env_step 211000 |time 41:51 rem 751:33
iter 106000 |loss   0.00 |n_ep  5780 |ep_len   54.0 |ep_rew   0.56 |raw_ep_rew   4.00 |env_step 212000 |time 42:03 rem 751:26
iter 106500 |loss   0.00 |n_ep  5799 |ep_len   58.4 |ep_rew   0.63 |raw_ep_rew   4.45 |env_step 213000 |time 42:15 rem 751:20
iter 107000 |loss   0.00 |n_ep  5825 |ep_len   42.5 |ep_rew   0.21 |raw_ep_rew   3.72 |env_step 214000 |time 42:27 rem 751:13
iter 107500 |loss   0.00 |n_ep  5843 |ep_len   59.9 |ep_rew   0.59 |raw_ep_rew   4.28 |env_step 215000 |time 42:40 rem 751:08
iter 108000 |loss   0.00 |n_ep  5861 |ep_len   52.9 |ep_rew   0.41 |raw_ep_rew   4.37 |env_step 216000 |time 42:52 rem 751:01
iter 108500 |loss   0.00 |n_ep  5883 |ep_len   43.4 |ep_rew   0.21 |raw_ep_rew   4.03 |env_step 217000 |time 43:04 rem 750:55
iter 109000 |loss   0.00 |n_ep  5902 |ep_len   58.1 |ep_rew   0.64 |raw_ep_rew   4.51 |env_step 218000 |time 43:16 rem 750:48
iter 109500 |loss   0.00 |n_ep  5922 |ep_len   43.8 |ep_rew   0.15 |raw_ep_rew   3.90 |env_step 219000 |time 43:28 rem 750:42
iter 110000 |loss   0.00 |n_ep  5937 |ep_len   59.7 |ep_rew   0.66 |raw_ep_rew   4.03 |env_step 220000 |time 43:41 rem 750:34
iter 110500 |loss   0.00 |n_ep  5958 |ep_len   47.4 |ep_rew   0.34 |raw_ep_rew   4.69 |env_step 221000 |time 43:53 rem 750:29
iter 111000 |loss   0.00 |n_ep  5979 |ep_len   54.5 |ep_rew   0.49 |raw_ep_rew   4.01 |env_step 222000 |time 44:05 rem 750:22
iter 111500 |loss   0.00 |n_ep  5995 |ep_len   57.9 |ep_rew   0.57 |raw_ep_rew   4.80 |env_step 223000 |time 44:17 rem 750:15
iter 112000 |loss   0.00 |n_ep  6012 |ep_len   57.6 |ep_rew   0.57 |raw_ep_rew   5.01 |env_step 224000 |time 44:29 rem 750:08
iter 112500 |loss   0.00 |n_ep  6030 |ep_len   51.9 |ep_rew   0.50 |raw_ep_rew   4.97 |env_step 225000 |time 44:42 rem 750:02
iter 113000 |loss   0.00 |n_ep  6051 |ep_len   46.8 |ep_rew   0.31 |raw_ep_rew   4.90 |env_step 226000 |time 44:54 rem 749:55
iter 113500 |loss   0.01 |n_ep  6070 |ep_len   48.4 |ep_rew   0.44 |raw_ep_rew   5.95 |env_step 227000 |time 45:06 rem 749:50
iter 114000 |loss   0.01 |n_ep  6085 |ep_len   67.3 |ep_rew   0.88 |raw_ep_rew   6.15 |env_step 228000 |time 45:19 rem 749:42
iter 114500 |loss   0.00 |n_ep  6103 |ep_len   56.5 |ep_rew   0.66 |raw_ep_rew   6.79 |env_step 229000 |time 45:31 rem 749:35
iter 115000 |loss   0.01 |n_ep  6120 |ep_len   56.6 |ep_rew   0.56 |raw_ep_rew   7.22 |env_step 230000 |time 45:43 rem 749:28
iter 115500 |loss   0.00 |n_ep  6136 |ep_len   59.6 |ep_rew   0.59 |raw_ep_rew   6.64 |env_step 231000 |time 45:55 rem 749:21
iter 116000 |loss   0.00 |n_ep  6155 |ep_len   54.2 |ep_rew   0.55 |raw_ep_rew   6.36 |env_step 232000 |time 46:07 rem 749:14
iter 116500 |loss   0.00 |n_ep  6171 |ep_len   56.5 |ep_rew   0.48 |raw_ep_rew   6.22 |env_step 233000 |time 46:20 rem 749:07
iter 117000 |loss   0.00 |n_ep  6186 |ep_len   61.0 |ep_rew   0.55 |raw_ep_rew   5.79 |env_step 234000 |time 46:32 rem 749:00
iter 117500 |loss   0.01 |n_ep  6204 |ep_len   52.8 |ep_rew   0.41 |raw_ep_rew   5.23 |env_step 235000 |time 46:44 rem 748:53
iter 118000 |loss   0.00 |n_ep  6218 |ep_len   63.4 |ep_rew   0.60 |raw_ep_rew   5.85 |env_step 236000 |time 46:56 rem 748:46
iter 118500 |loss   0.00 |n_ep  6236 |ep_len   59.4 |ep_rew   0.64 |raw_ep_rew   5.71 |env_step 237000 |time 47:09 rem 748:39
iter 119000 |loss   0.00 |n_ep  6252 |ep_len   63.3 |ep_rew   0.73 |raw_ep_rew   5.27 |env_step 238000 |time 47:21 rem 748:31
iter 119500 |loss   0.00 |n_ep  6266 |ep_len   73.0 |ep_rew   1.02 |raw_ep_rew   6.08 |env_step 239000 |time 47:33 rem 748:25
iter 120000 |loss   0.01 |n_ep  6285 |ep_len   59.5 |ep_rew   0.67 |raw_ep_rew   6.56 |env_step 240000 |time 47:45 rem 748:17
iter 120500 |loss   0.00 |n_ep  6300 |ep_len   69.3 |ep_rew   0.85 |raw_ep_rew   6.89 |env_step 241000 |time 47:58 rem 748:09
iter 121000 |loss   0.00 |n_ep  6317 |ep_len   62.1 |ep_rew   0.79 |raw_ep_rew   7.49 |env_step 242000 |time 48:10 rem 748:02
iter 121500 |loss   0.00 |n_ep  6333 |ep_len   55.4 |ep_rew   0.43 |raw_ep_rew   6.91 |env_step 243000 |time 48:22 rem 747:55
iter 122000 |loss   0.00 |n_ep  6349 |ep_len   62.4 |ep_rew   0.73 |raw_ep_rew   7.16 |env_step 244000 |time 48:34 rem 747:48
iter 122500 |loss   0.00 |n_ep  6367 |ep_len   53.8 |ep_rew   0.60 |raw_ep_rew   6.85 |env_step 245000 |time 48:47 rem 747:42
iter 123000 |loss   0.00 |n_ep  6383 |ep_len   56.1 |ep_rew   0.61 |raw_ep_rew   7.07 |env_step 246000 |time 48:59 rem 747:34
iter 123500 |loss   0.00 |n_ep  6394 |ep_len   83.6 |ep_rew   1.26 |raw_ep_rew   8.35 |env_step 247000 |time 49:11 rem 747:25
iter 124000 |loss   0.00 |n_ep  6409 |ep_len   70.7 |ep_rew   0.93 |raw_ep_rew   7.65 |env_step 248000 |time 49:23 rem 747:17
iter 124500 |loss   0.00 |n_ep  6422 |ep_len   68.9 |ep_rew   0.87 |raw_ep_rew   7.27 |env_step 249000 |time 49:35 rem 747:10
iter 125000 |loss   0.01 |n_ep  6436 |ep_len   66.8 |ep_rew   0.85 |raw_ep_rew   7.23 |env_step 250000 |time 49:48 rem 747:02
iter 125500 |loss   0.00 |n_ep  6450 |ep_len   71.0 |ep_rew   1.06 |raw_ep_rew   8.11 |env_step 251000 |time 50:00 rem 746:55
iter 126000 |loss   0.00 |n_ep  6461 |ep_len   77.4 |ep_rew   1.12 |raw_ep_rew   8.40 |env_step 252000 |time 50:12 rem 746:47
iter 126500 |loss   0.01 |n_ep  6474 |ep_len   78.8 |ep_rew   1.09 |raw_ep_rew   8.15 |env_step 253000 |time 50:24 rem 746:39
iter 127000 |loss   0.00 |n_ep  6491 |ep_len   59.9 |ep_rew   0.69 |raw_ep_rew   7.87 |env_step 254000 |time 50:37 rem 746:31
iter 127500 |loss   0.01 |n_ep  6501 |ep_len   82.2 |ep_rew   1.32 |raw_ep_rew   8.55 |env_step 255000 |time 50:49 rem 746:24
iter 128000 |loss   0.00 |n_ep  6514 |ep_len   75.1 |ep_rew   1.00 |raw_ep_rew   8.66 |env_step 256000 |time 51:01 rem 746:16
iter 128500 |loss   0.00 |n_ep  6531 |ep_len   56.8 |ep_rew   0.61 |raw_ep_rew   7.77 |env_step 257000 |time 51:13 rem 746:09
iter 129000 |loss   0.00 |n_ep  6543 |ep_len   78.3 |ep_rew   1.12 |raw_ep_rew   8.01 |env_step 258000 |time 51:26 rem 746:00
iter 129500 |loss   0.01 |n_ep  6556 |ep_len   83.8 |ep_rew   1.26 |raw_ep_rew   7.85 |env_step 259000 |time 51:38 rem 745:52
iter 130000 |loss   0.01 |n_ep  6569 |ep_len   80.3 |ep_rew   1.16 |raw_ep_rew   8.10 |env_step 260000 |time 51:50 rem 745:43
iter 130500 |loss   0.00 |n_ep  6580 |ep_len   82.5 |ep_rew   1.21 |raw_ep_rew   8.73 |env_step 261000 |time 52:02 rem 745:36
iter 131000 |loss   0.00 |n_ep  6589 |ep_len   87.8 |ep_rew   1.29 |raw_ep_rew   8.75 |env_step 262000 |time 52:15 rem 745:27
iter 131500 |loss   0.00 |n_ep  6602 |ep_len   85.8 |ep_rew   1.22 |raw_ep_rew   9.36 |env_step 263000 |time 52:27 rem 745:20
iter 132000 |loss   0.01 |n_ep  6617 |ep_len   75.3 |ep_rew   1.01 |raw_ep_rew   8.69 |env_step 264000 |time 52:39 rem 745:12
iter 132500 |loss   0.01 |n_ep  6624 |ep_len  101.4 |ep_rew   1.69 |raw_ep_rew   8.92 |env_step 265000 |time 52:51 rem 745:03
iter 133000 |loss   0.01 |n_ep  6638 |ep_len   85.3 |ep_rew   1.24 |raw_ep_rew   9.82 |env_step 266000 |time 53:03 rem 744:55
iter 133500 |loss   0.01 |n_ep  6648 |ep_len   90.4 |ep_rew   1.51 |raw_ep_rew   9.65 |env_step 267000 |time 53:16 rem 744:48
iter 134000 |loss   0.00 |n_ep  6661 |ep_len   68.7 |ep_rew   0.90 |raw_ep_rew  10.38 |env_step 268000 |time 53:28 rem 744:40
iter 134500 |loss   0.00 |n_ep  6671 |ep_len   79.6 |ep_rew   1.22 |raw_ep_rew  10.30 |env_step 269000 |time 53:40 rem 744:32
iter 135000 |loss   0.02 |n_ep  6682 |ep_len   85.7 |ep_rew   1.35 |raw_ep_rew  10.14 |env_step 270000 |time 53:53 rem 744:23
iter 135500 |loss   0.01 |n_ep  6694 |ep_len   89.6 |ep_rew   1.54 |raw_ep_rew  10.70 |env_step 271000 |time 54:05 rem 744:15
iter 136000 |loss   0.01 |n_ep  6705 |ep_len   87.2 |ep_rew   1.42 |raw_ep_rew  12.16 |env_step 272000 |time 54:17 rem 744:06
iter 136500 |loss   0.01 |n_ep  6717 |ep_len   78.2 |ep_rew   1.17 |raw_ep_rew  11.00 |env_step 273000 |time 54:29 rem 743:58
iter 137000 |loss   0.01 |n_ep  6726 |ep_len   93.6 |ep_rew   1.63 |raw_ep_rew  11.08 |env_step 274000 |time 54:41 rem 743:50
iter 137500 |loss   0.00 |n_ep  6736 |ep_len   89.8 |ep_rew   1.34 |raw_ep_rew  11.16 |env_step 275000 |time 54:54 rem 743:42
iter 138000 |loss   0.01 |n_ep  6750 |ep_len   75.3 |ep_rew   1.07 |raw_ep_rew  10.61 |env_step 276000 |time 55:06 rem 743:33
iter 138500 |loss   0.00 |n_ep  6761 |ep_len   82.7 |ep_rew   1.22 |raw_ep_rew  10.22 |env_step 277000 |time 55:18 rem 743:25
iter 139000 |loss   0.00 |n_ep  6771 |ep_len   98.5 |ep_rew   1.72 |raw_ep_rew  10.96 |env_step 278000 |time 55:31 rem 743:18
iter 139500 |loss   0.00 |n_ep  6781 |ep_len   98.0 |ep_rew   1.56 |raw_ep_rew  11.06 |env_step 279000 |time 55:43 rem 743:08
iter 140000 |loss   0.01 |n_ep  6793 |ep_len   81.7 |ep_rew   1.29 |raw_ep_rew  10.95 |env_step 280000 |time 55:55 rem 743:00
iter 140500 |loss   0.00 |n_ep  6806 |ep_len   91.4 |ep_rew   1.40 |raw_ep_rew   9.84 |env_step 281000 |time 56:07 rem 742:52
iter 141000 |loss   0.00 |n_ep  6819 |ep_len   73.9 |ep_rew   0.97 |raw_ep_rew   9.54 |env_step 282000 |time 56:20 rem 742:43
iter 141500 |loss   0.01 |n_ep  6830 |ep_len   77.3 |ep_rew   1.19 |raw_ep_rew   9.66 |env_step 283000 |time 56:32 rem 742:35
iter 142000 |loss   0.01 |n_ep  6847 |ep_len   74.0 |ep_rew   1.01 |raw_ep_rew   8.77 |env_step 284000 |time 56:44 rem 742:26
iter 142500 |loss   0.01 |n_ep  6856 |ep_len   79.8 |ep_rew   1.18 |raw_ep_rew   9.41 |env_step 285000 |time 56:56 rem 742:19
iter 143000 |loss   0.01 |n_ep  6869 |ep_len   82.2 |ep_rew   1.13 |raw_ep_rew   9.18 |env_step 286000 |time 57:09 rem 742:10
iter 143500 |loss   0.01 |n_ep  6883 |ep_len   78.9 |ep_rew   1.20 |raw_ep_rew   8.60 |env_step 287000 |time 57:21 rem 742:02
iter 144000 |loss   0.00 |n_ep  6893 |ep_len   90.6 |ep_rew   1.52 |raw_ep_rew   8.69 |env_step 288000 |time 57:33 rem 741:53
iter 144500 |loss   0.00 |n_ep  6905 |ep_len   87.7 |ep_rew   1.39 |raw_ep_rew   8.70 |env_step 289000 |time 57:45 rem 741:45
iter 145000 |loss   0.01 |n_ep  6917 |ep_len   85.7 |ep_rew   1.34 |raw_ep_rew   9.53 |env_step 290000 |time 57:58 rem 741:37
iter 145500 |loss   0.01 |n_ep  6927 |ep_len   87.2 |ep_rew   1.45 |raw_ep_rew   9.47 |env_step 291000 |time 58:10 rem 741:28
iter 146000 |loss   0.00 |n_ep  6937 |ep_len  101.9 |ep_rew   1.80 |raw_ep_rew   9.69 |env_step 292000 |time 58:22 rem 741:19
iter 146500 |loss   0.00 |n_ep  6948 |ep_len   98.4 |ep_rew   1.69 |raw_ep_rew  10.49 |env_step 293000 |time 58:35 rem 741:11
iter 147000 |loss   0.00 |n_ep  6958 |ep_len   94.6 |ep_rew   1.54 |raw_ep_rew  10.40 |env_step 294000 |time 58:47 rem 741:02
iter 147500 |loss   0.00 |n_ep  6969 |ep_len  100.6 |ep_rew   1.66 |raw_ep_rew  10.05 |env_step 295000 |time 58:59 rem 740:54
iter 148000 |loss   0.01 |n_ep  6980 |ep_len   94.2 |ep_rew   1.56 |raw_ep_rew  10.43 |env_step 296000 |time 59:11 rem 740:45
iter 148500 |loss   0.00 |n_ep  6991 |ep_len   94.9 |ep_rew   1.48 |raw_ep_rew  10.14 |env_step 297000 |time 59:24 rem 740:37
iter 149000 |loss   0.00 |n_ep  7001 |ep_len   86.1 |ep_rew   1.35 |raw_ep_rew  10.19 |env_step 298000 |time 59:36 rem 740:28
iter 149500 |loss   0.00 |n_ep  7011 |ep_len   90.4 |ep_rew   1.48 |raw_ep_rew  10.28 |env_step 299000 |time 59:48 rem 740:20
iter 150000 |loss   0.02 |n_ep  7023 |ep_len   88.7 |ep_rew   1.29 |raw_ep_rew  11.21 |env_step 300000 |time 60:00 rem 740:11
iter 150500 |loss   0.01 |n_ep  7032 |ep_len   92.3 |ep_rew   1.34 |raw_ep_rew  10.79 |env_step 301000 |time 60:13 rem 740:02
iter 151000 |loss   0.01 |n_ep  7043 |ep_len   96.3 |ep_rew   1.61 |raw_ep_rew  10.72 |env_step 302000 |time 60:25 rem 739:54
iter 151500 |loss   0.01 |n_ep  7053 |ep_len   95.3 |ep_rew   1.61 |raw_ep_rew  10.75 |env_step 303000 |time 60:37 rem 739:45
iter 152000 |loss   0.00 |n_ep  7065 |ep_len   82.5 |ep_rew   1.32 |raw_ep_rew  10.59 |env_step 304000 |time 60:50 rem 739:37
iter 152500 |loss   0.00 |n_ep  7075 |ep_len  102.9 |ep_rew   1.83 |raw_ep_rew  10.73 |env_step 305000 |time 61:02 rem 739:28
iter 153000 |loss   0.00 |n_ep  7082 |ep_len  115.9 |ep_rew   2.05 |raw_ep_rew  11.76 |env_step 306000 |time 61:14 rem 739:19
iter 153500 |loss   0.00 |n_ep  7092 |ep_len  107.9 |ep_rew   1.88 |raw_ep_rew  12.62 |env_step 307000 |time 61:26 rem 739:10
iter 154000 |loss   0.00 |n_ep  7101 |ep_len  121.5 |ep_rew   2.32 |raw_ep_rew  12.60 |env_step 308000 |time 61:39 rem 739:01
iter 154500 |loss   0.01 |n_ep  7109 |ep_len  111.3 |ep_rew   2.21 |raw_ep_rew  13.50 |env_step 309000 |time 61:51 rem 738:54
iter 155000 |loss   0.01 |n_ep  7117 |ep_len  132.1 |ep_rew   2.83 |raw_ep_rew  13.87 |env_step 310000 |time 62:03 rem 738:44
iter 155500 |loss   0.00 |n_ep  7128 |ep_len  100.7 |ep_rew   1.78 |raw_ep_rew  14.28 |env_step 311000 |time 62:16 rem 738:35
iter 156000 |loss   0.01 |n_ep  7136 |ep_len  107.1 |ep_rew   1.79 |raw_ep_rew  13.21 |env_step 312000 |time 62:28 rem 738:27
iter 156500 |loss   0.00 |n_ep  7144 |ep_len  125.8 |ep_rew   2.42 |raw_ep_rew  14.34 |env_step 313000 |time 62:40 rem 738:18
iter 157000 |loss   0.00 |n_ep  7153 |ep_len  114.7 |ep_rew   2.15 |raw_ep_rew  14.16 |env_step 314000 |time 62:52 rem 738:10
iter 157500 |loss   0.02 |n_ep  7162 |ep_len  121.4 |ep_rew   2.23 |raw_ep_rew  15.50 |env_step 315000 |time 63:05 rem 738:01
iter 158000 |loss   0.01 |n_ep  7170 |ep_len  118.8 |ep_rew   2.28 |raw_ep_rew  15.52 |env_step 316000 |time 63:17 rem 737:52
iter 158500 |loss   0.00 |n_ep  7178 |ep_len  113.1 |ep_rew   2.10 |raw_ep_rew  15.52 |env_step 317000 |time 63:29 rem 737:43
iter 159000 |loss   0.01 |n_ep  7188 |ep_len  111.6 |ep_rew   1.99 |raw_ep_rew  15.27 |env_step 318000 |time 63:42 rem 737:34
iter 159500 |loss   0.01 |n_ep  7197 |ep_len  115.7 |ep_rew   2.01 |raw_ep_rew  15.54 |env_step 319000 |time 63:54 rem 737:25
iter 160000 |loss   0.01 |n_ep  7207 |ep_len  103.7 |ep_rew   1.84 |raw_ep_rew  15.61 |env_step 320000 |time 64:06 rem 737:16
iter 160500 |loss   0.01 |n_ep  7219 |ep_len   87.4 |ep_rew   1.46 |raw_ep_rew  13.70 |env_step 321000 |time 64:19 rem 737:08
iter 161000 |loss   0.00 |n_ep  7229 |ep_len   90.7 |ep_rew   1.52 |raw_ep_rew  12.96 |env_step 322000 |time 64:31 rem 736:59
iter 161500 |loss   0.01 |n_ep  7240 |ep_len   86.4 |ep_rew   1.28 |raw_ep_rew  13.05 |env_step 323000 |time 64:43 rem 736:50
iter 162000 |loss   0.01 |n_ep  7249 |ep_len  104.3 |ep_rew   1.74 |raw_ep_rew  12.79 |env_step 324000 |time 64:55 rem 736:42
iter 162500 |loss   0.00 |n_ep  7259 |ep_len  104.9 |ep_rew   1.69 |raw_ep_rew  12.24 |env_step 325000 |time 65:08 rem 736:33
iter 163000 |loss   0.01 |n_ep  7266 |ep_len  114.7 |ep_rew   2.12 |raw_ep_rew  12.11 |env_step 326000 |time 65:20 rem 736:24
iter 163500 |loss   0.01 |n_ep  7271 |ep_len  156.8 |ep_rew   3.21 |raw_ep_rew  14.42 |env_step 327000 |time 65:32 rem 736:15
iter 164000 |loss   0.00 |n_ep  7279 |ep_len  130.3 |ep_rew   2.42 |raw_ep_rew  14.68 |env_step 328000 |time 65:45 rem 736:06
iter 164500 |loss   0.01 |n_ep  7287 |ep_len  132.2 |ep_rew   2.55 |raw_ep_rew  15.21 |env_step 329000 |time 65:57 rem 735:56
iter 165000 |loss   0.01 |n_ep  7294 |ep_len  135.2 |ep_rew   2.58 |raw_ep_rew  16.13 |env_step 330000 |time 66:09 rem 735:47
iter 165500 |loss   0.00 |n_ep  7303 |ep_len  120.9 |ep_rew   2.29 |raw_ep_rew  16.26 |env_step 331000 |time 66:22 rem 735:39
iter 166000 |loss   0.01 |n_ep  7312 |ep_len  112.9 |ep_rew   2.18 |raw_ep_rew  16.03 |env_step 332000 |time 66:34 rem 735:29
iter 166500 |loss   0.00 |n_ep  7322 |ep_len   99.0 |ep_rew   1.60 |raw_ep_rew  16.23 |env_step 333000 |time 66:46 rem 735:21
iter 167000 |loss   0.00 |n_ep  7330 |ep_len  114.9 |ep_rew   2.13 |raw_ep_rew  15.12 |env_step 334000 |time 66:58 rem 735:12
