Namespace(algo='a2c', batch_size=128, checkpoint_freq=250000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0006, niter=1000000, nproc=8, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_a2c/', target_update=2500, train_freq=16, train_start=0, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 8 x (4, 84, 84) uint8
iter    500 |loss   0.17 |n_ep   121 |ep_len   25.9 |ep_rew  -0.31 |raw_ep_rew   0.93 |env_step   4000 |time 00:30 rem 1002:14
iter 330000 |loss  -0.07 |n_ep 21356 |ep_len  190.5 |ep_rew   6.45 |raw_ep_rew 151.10 |env_step 2640000 |time 325:36 rem 661:04
iter 330500 |loss   0.06 |n_ep 21368 |ep_len  275.0 |ep_rew   8.39 |raw_ep_rew 151.10 |env_step 2644000 |time 326:05 rem 660:34
iter 331000 |loss   0.21 |n_ep 21379 |ep_len  248.1 |ep_rew  11.11 |raw_ep_rew 156.50 |env_step 2648000 |time 326:35 rem 660:04
iter 331500 |loss  -0.02 |n_ep 21392 |ep_len  302.9 |ep_rew  11.39 |raw_ep_rew 170.22 |env_step 2652000 |time 327:04 rem 659:35
iter 332000 |loss   0.06 |n_ep 21414 |ep_len  222.2 |ep_rew   8.97 |raw_ep_rew 146.37 |env_step 2656000 |time 327:34 rem 659:05
iter 332500 |loss  -0.10 |n_ep 21424 |ep_len  247.1 |ep_rew  10.97 |raw_ep_rew 149.95 |env_step 2660000 |time 328:03 rem 658:35
iter 333000 |loss  -0.14 |n_ep 21435 |ep_len  354.4 |ep_rew  12.53 |raw_ep_rew 159.65 |env_step 2664000 |time 328:33 rem 658:05
iter 333500 |loss   0.06 |n_ep 21453 |ep_len  279.7 |ep_rew  10.81 |raw_ep_rew 162.78 |env_step 2668000 |time 329:02 rem 657:35
iter 334000 |loss   0.20 |n_ep 21464 |ep_len  311.8 |ep_rew  12.75 |raw_ep_rew 172.19 |env_step 2672000 |time 329:32 rem 657:06
iter 334500 |loss   0.11 |n_ep 21475 |ep_len  309.1 |ep_rew  13.44 |raw_ep_rew 214.42 |env_step 2676000 |time 330:01 rem 656:36
iter 335000 |loss   0.06 |n_ep 21492 |ep_len  305.2 |ep_rew  12.26 |raw_ep_rew 223.58 |env_step 2680000 |time 330:31 rem 656:06
iter 335500 |loss   0.04 |n_ep 21506 |ep_len  244.1 |ep_rew  12.63 |raw_ep_rew 243.15 |env_step 2684000 |time 331:00 rem 655:36
iter 336000 |loss   0.04 |n_ep 21516 |ep_len  329.0 |ep_rew  11.93 |raw_ep_rew 225.33 |env_step 2688000 |time 331:30 rem 655:07
iter 336500 |loss  -0.01 |n_ep 21528 |ep_len  297.0 |ep_rew  11.71 |raw_ep_rew 237.40 |env_step 2692000 |time 331:59 rem 654:37
iter 337000 |loss  -0.04 |n_ep 21541 |ep_len  344.6 |ep_rew  18.71 |raw_ep_rew 225.10 |env_step 2696000 |time 332:29 rem 654:07
iter 337500 |loss  -0.04 |n_ep 21556 |ep_len  317.1 |ep_rew  12.99 |raw_ep_rew 248.89 |env_step 2700000 |time 332:58 rem 653:37
iter 338000 |loss  -0.00 |n_ep 21566 |ep_len  264.1 |ep_rew  10.92 |raw_ep_rew 233.11 |env_step 2704000 |time 333:28 rem 653:07
iter 338500 |loss   0.04 |n_ep 21578 |ep_len  295.5 |ep_rew  12.04 |raw_ep_rew 226.58 |env_step 2708000 |time 333:57 rem 652:37
iter 339000 |loss   0.19 |n_ep 21587 |ep_len  364.0 |ep_rew  13.87 |raw_ep_rew 217.55 |env_step 2712000 |time 334:27 rem 652:08
iter 339500 |loss   0.04 |n_ep 21604 |ep_len  264.7 |ep_rew  10.50 |raw_ep_rew 225.12 |env_step 2716000 |time 334:56 rem 651:38
iter 340000 |loss   0.09 |n_ep 21620 |ep_len  226.7 |ep_rew  10.72 |raw_ep_rew 214.40 |env_step 2720000 |time 335:26 rem 651:08
iter 340500 |loss   0.08 |n_ep 21637 |ep_len  215.6 |ep_rew   6.63 |raw_ep_rew 189.96 |env_step 2724000 |time 335:55 rem 650:38
iter 341000 |loss  -0.03 |n_ep 21648 |ep_len  307.1 |ep_rew  11.75 |raw_ep_rew 180.95 |env_step 2728000 |time 336:25 rem 650:08
iter 341500 |loss   0.02 |n_ep 21662 |ep_len  305.9 |ep_rew  12.22 |raw_ep_rew 178.57 |env_step 2732000 |time 336:54 rem 649:39
iter 342000 |loss   0.04 |n_ep 21669 |ep_len  378.8 |ep_rew  16.08 |raw_ep_rew 189.20 |env_step 2736000 |time 337:24 rem 649:09
iter 342500 |loss   0.12 |n_ep 21680 |ep_len  336.3 |ep_rew  11.88 |raw_ep_rew 180.08 |env_step 2740000 |time 337:53 rem 648:39
iter 343000 |loss   0.13 |n_ep 21700 |ep_len  261.5 |ep_rew   9.28 |raw_ep_rew 159.78 |env_step 2744000 |time 338:23 rem 648:09
iter 343500 |loss  -0.05 |n_ep 21713 |ep_len  305.8 |ep_rew  11.25 |raw_ep_rew 177.41 |env_step 2748000 |time 338:52 rem 647:39
iter 344000 |loss  -0.16 |n_ep 21728 |ep_len  261.1 |ep_rew  10.90 |raw_ep_rew 185.53 |env_step 2752000 |time 339:22 rem 647:10
iter 344500 |loss   0.11 |n_ep 21741 |ep_len  292.5 |ep_rew  13.33 |raw_ep_rew 199.96 |env_step 2756000 |time 339:51 rem 646:40
iter 345000 |loss   0.06 |n_ep 21753 |ep_len  322.8 |ep_rew  12.61 |raw_ep_rew 191.48 |env_step 2760000 |time 340:21 rem 646:10
iter 345500 |loss   0.03 |n_ep 21766 |ep_len  339.5 |ep_rew  12.40 |raw_ep_rew 178.12 |env_step 2764000 |time 340:50 rem 645:40
iter 346000 |loss   0.21 |n_ep 21779 |ep_len  348.7 |ep_rew  14.48 |raw_ep_rew 191.94 |env_step 2768000 |time 341:20 rem 645:11
iter 346500 |loss   0.09 |n_ep 21796 |ep_len  238.1 |ep_rew   9.25 |raw_ep_rew 189.59 |env_step 2772000 |time 341:49 rem 644:41
iter 347000 |loss   0.01 |n_ep 21810 |ep_len  250.2 |ep_rew   7.53 |raw_ep_rew 170.76 |env_step 2776000 |time 342:19 rem 644:11
iter 347500 |loss   0.06 |n_ep 21820 |ep_len  348.1 |ep_rew  12.46 |raw_ep_rew 153.07 |env_step 2780000 |time 342:48 rem 643:41
iter 348000 |loss   0.04 |n_ep 21830 |ep_len  464.7 |ep_rew  19.06 |raw_ep_rew 173.76 |env_step 2784000 |time 343:18 rem 643:11
iter 348500 |loss  -0.02 |n_ep 21847 |ep_len  288.1 |ep_rew  12.66 |raw_ep_rew 211.24 |env_step 2788000 |time 343:47 rem 642:42
iter 349000 |loss   0.02 |n_ep 21861 |ep_len  223.9 |ep_rew   8.79 |raw_ep_rew 219.08 |env_step 2792000 |time 344:17 rem 642:12
iter 349500 |loss  -0.07 |n_ep 21874 |ep_len  334.9 |ep_rew  13.44 |raw_ep_rew 220.71 |env_step 2796000 |time 344:46 rem 641:42
iter 350000 |loss   0.16 |n_ep 21886 |ep_len  323.0 |ep_rew  14.46 |raw_ep_rew 236.37 |env_step 2800000 |time 345:16 rem 641:12
iter 350500 |loss   0.17 |n_ep 21902 |ep_len  275.4 |ep_rew  12.00 |raw_ep_rew 236.61 |env_step 2804000 |time 345:45 rem 640:43
iter 351000 |loss  -0.02 |n_ep 21908 |ep_len  406.3 |ep_rew  17.45 |raw_ep_rew 216.45 |env_step 2808000 |time 346:15 rem 640:13
iter 351500 |loss   0.06 |n_ep 21923 |ep_len  335.1 |ep_rew  11.19 |raw_ep_rew 231.30 |env_step 2812000 |time 346:44 rem 639:43
iter 352000 |loss   0.03 |n_ep 21942 |ep_len  218.1 |ep_rew   8.25 |raw_ep_rew 213.62 |env_step 2816000 |time 347:14 rem 639:13
iter 352500 |loss   0.05 |n_ep 21954 |ep_len  276.2 |ep_rew   9.22 |raw_ep_rew 214.10 |env_step 2820000 |time 347:43 rem 638:43
iter 353000 |loss   0.26 |n_ep 21969 |ep_len  269.8 |ep_rew   9.25 |raw_ep_rew 190.57 |env_step 2824000 |time 348:13 rem 638:14
iter 353500 |loss   0.04 |n_ep 21987 |ep_len  202.8 |ep_rew   8.88 |raw_ep_rew 181.28 |env_step 2828000 |time 348:42 rem 637:44
iter 354000 |loss   0.03 |n_ep 21994 |ep_len  365.4 |ep_rew  12.08 |raw_ep_rew 181.28 |env_step 2832000 |time 349:12 rem 637:14
iter 354500 |loss   0.11 |n_ep 22007 |ep_len  294.1 |ep_rew  11.42 |raw_ep_rew 179.31 |env_step 2836000 |time 349:41 rem 636:44
iter 355000 |loss   0.04 |n_ep 22023 |ep_len  225.4 |ep_rew   9.94 |raw_ep_rew 203.12 |env_step 2840000 |time 350:11 rem 636:15
iter 355500 |loss  -0.07 |n_ep 22033 |ep_len  401.4 |ep_rew  13.37 |raw_ep_rew 203.12 |env_step 2844000 |time 350:40 rem 635:45
iter 356000 |loss   0.10 |n_ep 22046 |ep_len  363.1 |ep_rew  14.79 |raw_ep_rew 200.55 |env_step 2848000 |time 351:10 rem 635:15
iter 356500 |loss   0.10 |n_ep 22059 |ep_len  275.0 |ep_rew  11.76 |raw_ep_rew 226.86 |env_step 2852000 |time 351:39 rem 634:45
iter 357000 |loss  -0.02 |n_ep 22072 |ep_len  246.8 |ep_rew   9.98 |raw_ep_rew 237.17 |env_step 2856000 |time 352:08 rem 634:15
iter 357500 |loss   0.16 |n_ep 22083 |ep_len  332.8 |ep_rew  15.42 |raw_ep_rew 211.55 |env_step 2860000 |time 352:38 rem 633:46
iter 358000 |loss   0.01 |n_ep 22098 |ep_len  270.4 |ep_rew  10.09 |raw_ep_rew 233.04 |env_step 2864000 |time 353:08 rem 633:16
iter 358500 |loss  -0.03 |n_ep 22108 |ep_len  311.0 |ep_rew  13.13 |raw_ep_rew 241.69 |env_step 2868000 |time 353:37 rem 632:46
iter 359000 |loss   0.21 |n_ep 22120 |ep_len  337.2 |ep_rew  13.33 |raw_ep_rew 233.69 |env_step 2872000 |time 354:06 rem 632:16
iter 359500 |loss   0.01 |n_ep 22131 |ep_len  302.2 |ep_rew  12.49 |raw_ep_rew 232.34 |env_step 2876000 |time 354:36 rem 631:46
iter 360000 |loss   0.04 |n_ep 22146 |ep_len  294.5 |ep_rew  12.85 |raw_ep_rew 245.71 |env_step 2880000 |time 355:05 rem 631:17
iter 360500 |loss   0.01 |n_ep 22156 |ep_len  338.7 |ep_rew  14.73 |raw_ep_rew 237.96 |env_step 2884000 |time 355:35 rem 630:47
iter 361000 |loss   0.09 |n_ep 22169 |ep_len  326.2 |ep_rew  12.05 |raw_ep_rew 251.92 |env_step 2888000 |time 356:04 rem 630:17
iter 361500 |loss  -0.09 |n_ep 22186 |ep_len  290.7 |ep_rew  11.61 |raw_ep_rew 229.81 |env_step 2892000 |time 356:34 rem 629:47
iter 362000 |loss  -0.02 |n_ep 22195 |ep_len  373.4 |ep_rew  13.95 |raw_ep_rew 229.81 |env_step 2896000 |time 357:03 rem 629:17
iter 362500 |loss  -0.06 |n_ep 22208 |ep_len  297.3 |ep_rew  10.26 |raw_ep_rew 220.73 |env_step 2900000 |time 357:33 rem 628:48
iter 363000 |loss  -0.05 |n_ep 22220 |ep_len  355.5 |ep_rew  15.07 |raw_ep_rew 234.66 |env_step 2904000 |time 358:02 rem 628:18
iter 363500 |loss   0.13 |n_ep 22235 |ep_len  304.7 |ep_rew  11.33 |raw_ep_rew 235.45 |env_step 2908000 |time 358:32 rem 627:48
iter 364000 |loss  -0.04 |n_ep 22243 |ep_len  400.5 |ep_rew  15.59 |raw_ep_rew 234.38 |env_step 2912000 |time 359:01 rem 627:18
iter 364500 |loss   0.00 |n_ep 22254 |ep_len  301.1 |ep_rew  15.79 |raw_ep_rew 254.06 |env_step 2916000 |time 359:31 rem 626:49
iter 365000 |loss   0.26 |n_ep 22264 |ep_len  359.5 |ep_rew  14.39 |raw_ep_rew 256.55 |env_step 2920000 |time 360:00 rem 626:19
iter 365500 |loss  -0.02 |n_ep 22282 |ep_len  304.6 |ep_rew  13.34 |raw_ep_rew 247.34 |env_step 2924000 |time 360:30 rem 625:49
iter 366000 |loss   0.08 |n_ep 22300 |ep_len  211.2 |ep_rew   7.63 |raw_ep_rew 228.87 |env_step 2928000 |time 360:59 rem 625:19
iter 366500 |loss   0.03 |n_ep 22311 |ep_len  291.8 |ep_rew  13.13 |raw_ep_rew 226.66 |env_step 2932000 |time 361:29 rem 624:49
iter 367000 |loss   0.08 |n_ep 22322 |ep_len  322.3 |ep_rew  11.33 |raw_ep_rew 230.90 |env_step 2936000 |time 361:58 rem 624:20
iter 367500 |loss   0.06 |n_ep 22337 |ep_len  274.8 |ep_rew   9.20 |raw_ep_rew 187.47 |env_step 2940000 |time 362:28 rem 623:50
iter 368000 |loss   0.02 |n_ep 22348 |ep_len  271.4 |ep_rew   9.90 |raw_ep_rew 184.12 |env_step 2944000 |time 362:57 rem 623:20
iter 368500 |loss  -0.03 |n_ep 22366 |ep_len  280.8 |ep_rew   9.40 |raw_ep_rew 172.78 |env_step 2948000 |time 363:27 rem 622:50
iter 369000 |loss  -0.05 |n_ep 22376 |ep_len  314.2 |ep_rew  12.50 |raw_ep_rew 162.16 |env_step 2952000 |time 363:56 rem 622:21
iter 369500 |loss   0.14 |n_ep 22386 |ep_len  356.1 |ep_rew  12.74 |raw_ep_rew 167.70 |env_step 2956000 |time 364:26 rem 621:51
iter 370000 |loss   0.40 |n_ep 22402 |ep_len  303.0 |ep_rew  10.82 |raw_ep_rew 173.44 |env_step 2960000 |time 364:55 rem 621:21
iter 370500 |loss  -0.09 |n_ep 22415 |ep_len  243.1 |ep_rew  10.05 |raw_ep_rew 191.16 |env_step 2964000 |time 365:25 rem 620:51
iter 371000 |loss  -0.02 |n_ep 22510 |ep_len   32.1 |ep_rew  -0.18 |raw_ep_rew  35.80 |env_step 2968000 |time 365:54 rem 620:22
iter 371500 |loss   0.12 |n_ep 22626 |ep_len   33.3 |ep_rew  -0.14 |raw_ep_rew   4.29 |env_step 2972000 |time 366:25 rem 619:53
iter 372000 |loss  -0.13 |n_ep 22739 |ep_len   45.6 |ep_rew   0.16 |raw_ep_rew   1.78 |env_step 2976000 |time 366:55 rem 619:25
iter 372500 |loss   0.11 |n_ep 22856 |ep_len   42.3 |ep_rew   0.17 |raw_ep_rew   1.39 |env_step 2980000 |time 367:25 rem 618:56
iter 373000 |loss  -0.16 |n_ep 22967 |ep_len   46.6 |ep_rew   0.15 |raw_ep_rew   1.47 |env_step 2984000 |time 367:55 rem 618:27
iter 373500 |loss  -0.06 |n_ep 23089 |ep_len   34.4 |ep_rew  -0.15 |raw_ep_rew   1.19 |env_step 2988000 |time 368:25 rem 617:58
iter 374000 |loss   0.04 |n_ep 23193 |ep_len   49.6 |ep_rew   0.20 |raw_ep_rew   1.51 |env_step 2992000 |time 368:55 rem 617:30
iter 374500 |loss   0.12 |n_ep 23303 |ep_len   35.5 |ep_rew  -0.13 |raw_ep_rew   1.49 |env_step 2996000 |time 369:25 rem 617:01
iter 375000 |loss   0.01 |n_ep 23412 |ep_len   33.1 |ep_rew  -0.20 |raw_ep_rew   1.68 |env_step 3000000 |time 369:55 rem 616:32
iter 375500 |loss   0.02 |n_ep 23533 |ep_len   31.1 |ep_rew  -0.28 |raw_ep_rew   1.41 |env_step 3004000 |time 370:25 rem 616:03
iter 376000 |loss   0.12 |n_ep 23647 |ep_len   28.4 |ep_rew  -0.22 |raw_ep_rew   1.35 |env_step 3008000 |time 370:55 rem 615:35
iter 376500 |loss   0.17 |n_ep 23775 |ep_len   27.3 |ep_rew  -0.29 |raw_ep_rew   0.88 |env_step 3012000 |time 371:25 rem 615:06
iter 377000 |loss  -0.03 |n_ep 23894 |ep_len   30.3 |ep_rew  -0.19 |raw_ep_rew   1.33 |env_step 3016000 |time 371:55 rem 614:37
iter 377500 |loss   0.02 |n_ep 24003 |ep_len   35.5 |ep_rew  -0.11 |raw_ep_rew   1.44 |env_step 3020000 |time 372:25 rem 614:08
iter 378000 |loss  -0.06 |n_ep 24124 |ep_len   28.0 |ep_rew  -0.26 |raw_ep_rew   1.38 |env_step 3024000 |time 372:56 rem 613:39
iter 378500 |loss  -0.01 |n_ep 24234 |ep_len   27.4 |ep_rew  -0.35 |raw_ep_rew   1.81 |env_step 3028000 |time 373:26 rem 613:10
iter 379000 |loss   0.05 |n_ep 24332 |ep_len   57.0 |ep_rew   0.45 |raw_ep_rew   2.00 |env_step 3032000 |time 373:56 rem 612:41
iter 379500 |loss   0.08 |n_ep 24440 |ep_len   35.0 |ep_rew  -0.11 |raw_ep_rew   2.03 |env_step 3036000 |time 374:26 rem 612:13
iter 380000 |loss   0.09 |n_ep 24544 |ep_len   27.8 |ep_rew  -0.28 |raw_ep_rew   1.93 |env_step 3040000 |time 374:56 rem 611:44
iter 380500 |loss   0.01 |n_ep 24657 |ep_len   35.1 |ep_rew  -0.09 |raw_ep_rew   1.27 |env_step 3044000 |time 375:26 rem 611:15
iter 381000 |loss  -0.08 |n_ep 24779 |ep_len   25.0 |ep_rew  -0.33 |raw_ep_rew   1.07 |env_step 3048000 |time 375:56 rem 610:46
iter 381500 |loss  -0.05 |n_ep 24897 |ep_len   29.5 |ep_rew  -0.24 |raw_ep_rew   1.55 |env_step 3052000 |time 376:26 rem 610:17
iter 382000 |loss   0.03 |n_ep 25019 |ep_len   33.5 |ep_rew  -0.16 |raw_ep_rew   1.01 |env_step 3056000 |time 376:56 rem 609:48
iter 382500 |loss  -0.04 |n_ep 25117 |ep_len   35.4 |ep_rew  -0.12 |raw_ep_rew   2.14 |env_step 3060000 |time 377:26 rem 609:19
iter 383000 |loss  -0.07 |n_ep 25235 |ep_len   34.7 |ep_rew  -0.16 |raw_ep_rew   1.53 |env_step 3064000 |time 377:56 rem 608:50
iter 383500 |loss  -0.00 |n_ep 25352 |ep_len   33.5 |ep_rew  -0.18 |raw_ep_rew   1.36 |env_step 3068000 |time 378:26 rem 608:21
iter 384000 |loss   0.03 |n_ep 25470 |ep_len   39.7 |ep_rew   0.02 |raw_ep_rew   1.18 |env_step 3072000 |time 378:56 rem 607:53
iter 384500 |loss  -0.03 |n_ep 25592 |ep_len   37.2 |ep_rew  -0.06 |raw_ep_rew   1.29 |env_step 3076000 |time 379:26 rem 607:24
iter 385000 |loss  -0.21 |n_ep 25709 |ep_len   48.4 |ep_rew   0.14 |raw_ep_rew   0.86 |env_step 3080000 |time 379:56 rem 606:55
iter 385500 |loss  -0.02 |n_ep 25825 |ep_len   36.4 |ep_rew   0.00 |raw_ep_rew   1.50 |env_step 3084000 |time 380:26 rem 606:26
iter 386000 |loss   0.03 |n_ep 25935 |ep_len   36.5 |ep_rew  -0.04 |raw_ep_rew   1.49 |env_step 3088000 |time 380:56 rem 605:57
iter 386500 |loss  -0.01 |n_ep 26037 |ep_len   37.6 |ep_rew  -0.05 |raw_ep_rew   1.68 |env_step 3092000 |time 381:26 rem 605:28
iter 387000 |loss  -0.01 |n_ep 26149 |ep_len   45.1 |ep_rew   0.10 |raw_ep_rew   1.73 |env_step 3096000 |time 381:56 rem 604:59
iter 387500 |loss  -0.16 |n_ep 26243 |ep_len   47.2 |ep_rew   0.07 |raw_ep_rew   1.79 |env_step 3100000 |time 382:26 rem 604:30
iter 388000 |loss   0.01 |n_ep 26342 |ep_len   49.3 |ep_rew   0.24 |raw_ep_rew   2.35 |env_step 3104000 |time 382:56 rem 604:01
iter 388500 |loss   0.05 |n_ep 26453 |ep_len   28.9 |ep_rew  -0.27 |raw_ep_rew   1.81 |env_step 3108000 |time 383:26 rem 603:32
iter 389000 |loss  -0.00 |n_ep 26578 |ep_len   30.3 |ep_rew  -0.22 |raw_ep_rew   1.03 |env_step 3112000 |time 383:56 rem 603:03
iter 389500 |loss   0.01 |n_ep 26697 |ep_len   37.3 |ep_rew  -0.00 |raw_ep_rew   0.89 |env_step 3116000 |time 384:26 rem 602:34
iter 390000 |loss  -0.04 |n_ep 26821 |ep_len   35.5 |ep_rew  -0.12 |raw_ep_rew   0.90 |env_step 3120000 |time 384:57 rem 602:06
iter 390500 |loss  -0.01 |n_ep 26935 |ep_len   41.1 |ep_rew   0.03 |raw_ep_rew   1.58 |env_step 3124000 |time 385:27 rem 601:37
iter 391000 |loss  -0.05 |n_ep 27049 |ep_len   28.1 |ep_rew  -0.33 |raw_ep_rew   1.55 |env_step 3128000 |time 385:57 rem 601:08
iter 391500 |loss  -0.00 |n_ep 27163 |ep_len   29.0 |ep_rew  -0.28 |raw_ep_rew   1.56 |env_step 3132000 |time 386:27 rem 600:39
iter 392000 |loss   0.09 |n_ep 27270 |ep_len   39.0 |ep_rew  -0.01 |raw_ep_rew   1.40 |env_step 3136000 |time 386:57 rem 600:10
iter 392500 |loss  -0.01 |n_ep 27384 |ep_len   38.3 |ep_rew  -0.05 |raw_ep_rew   1.61 |env_step 3140000 |time 387:27 rem 599:41
iter 393000 |loss  -0.04 |n_ep 27497 |ep_len   48.3 |ep_rew   0.26 |raw_ep_rew   1.35 |env_step 3144000 |time 387:57 rem 599:12
iter 393500 |loss   0.02 |n_ep 27615 |ep_len   31.7 |ep_rew  -0.18 |raw_ep_rew   1.64 |env_step 3148000 |time 388:27 rem 598:43
iter 394000 |loss   0.03 |n_ep 27725 |ep_len   28.3 |ep_rew  -0.24 |raw_ep_rew   1.39 |env_step 3152000 |time 388:57 rem 598:14
iter 394500 |loss  -0.06 |n_ep 27830 |ep_len   33.5 |ep_rew  -0.18 |raw_ep_rew   1.84 |env_step 3156000 |time 389:27 rem 597:45
iter 395000 |loss   0.02 |n_ep 27952 |ep_len   39.2 |ep_rew   0.06 |raw_ep_rew   1.05 |env_step 3160000 |time 389:57 rem 597:16
iter 395500 |loss  -0.06 |n_ep 28061 |ep_len   37.0 |ep_rew  -0.08 |raw_ep_rew   1.80 |env_step 3164000 |time 390:27 rem 596:47
iter 396000 |loss  -0.01 |n_ep 28163 |ep_len   33.0 |ep_rew  -0.18 |raw_ep_rew   1.89 |env_step 3168000 |time 390:57 rem 596:18
iter 396500 |loss  -0.06 |n_ep 28269 |ep_len   39.4 |ep_rew  -0.03 |raw_ep_rew   1.51 |env_step 3172000 |time 391:27 rem 595:49
iter 397000 |loss  -0.09 |n_ep 28384 |ep_len   53.9 |ep_rew   0.41 |raw_ep_rew   1.76 |env_step 3176000 |time 391:57 rem 595:20
iter 397500 |loss   0.05 |n_ep 28492 |ep_len   31.0 |ep_rew  -0.18 |raw_ep_rew   2.01 |env_step 3180000 |time 392:27 rem 594:51
iter 398000 |loss   0.08 |n_ep 28585 |ep_len   38.2 |ep_rew   0.06 |raw_ep_rew   2.47 |env_step 3184000 |time 392:57 rem 594:22
iter 398500 |loss  -0.02 |n_ep 28681 |ep_len   40.5 |ep_rew   0.06 |raw_ep_rew   2.04 |env_step 3188000 |time 393:27 rem 593:53
iter 399000 |loss   0.25 |n_ep 28769 |ep_len   31.7 |ep_rew  -0.22 |raw_ep_rew   3.17 |env_step 3192000 |time 393:57 rem 593:24
iter 399500 |loss   0.12 |n_ep 28833 |ep_len   56.3 |ep_rew   0.48 |raw_ep_rew   3.09 |env_step 3196000 |time 394:27 rem 592:54
iter 400000 |loss   0.01 |n_ep 28895 |ep_len   43.9 |ep_rew   0.21 |raw_ep_rew   5.23 |env_step 3200000 |time 394:57 rem 592:25
iter 400500 |loss  -0.04 |n_ep 28961 |ep_len   57.9 |ep_rew   0.52 |raw_ep_rew   4.82 |env_step 3204000 |time 395:26 rem 591:56
iter 401000 |loss  -0.07 |n_ep 29014 |ep_len   93.2 |ep_rew   1.48 |raw_ep_rew   5.67 |env_step 3208000 |time 395:56 rem 591:26
iter 401500 |loss  -0.08 |n_ep 29063 |ep_len   70.0 |ep_rew   0.93 |raw_ep_rew   7.42 |env_step 3212000 |time 396:26 rem 590:57
iter 402000 |loss  -0.07 |n_ep 29096 |ep_len  112.3 |ep_rew   2.11 |raw_ep_rew  10.86 |env_step 3216000 |time 396:56 rem 590:27
iter 402500 |loss   0.05 |n_ep 29126 |ep_len  154.3 |ep_rew   3.54 |raw_ep_rew  14.75 |env_step 3220000 |time 397:25 rem 589:58
iter 403000 |loss  -0.04 |n_ep 29155 |ep_len  160.5 |ep_rew   3.75 |raw_ep_rew  20.57 |env_step 3224000 |time 397:55 rem 589:28
iter 403500 |loss  -0.13 |n_ep 29174 |ep_len  188.8 |ep_rew   4.50 |raw_ep_rew  20.37 |env_step 3228000 |time 398:24 rem 588:58
iter 404000 |loss   0.21 |n_ep 29201 |ep_len  163.3 |ep_rew   4.02 |raw_ep_rew  20.94 |env_step 3232000 |time 398:54 rem 588:29
iter 404500 |loss   0.03 |n_ep 29221 |ep_len  198.6 |ep_rew   5.03 |raw_ep_rew  32.75 |env_step 3236000 |time 399:24 rem 587:59
iter 405000 |loss   0.24 |n_ep 29237 |ep_len  252.5 |ep_rew   6.32 |raw_ep_rew  34.88 |env_step 3240000 |time 399:53 rem 587:29
iter 405500 |loss  -0.07 |n_ep 29255 |ep_len  214.3 |ep_rew   6.30 |raw_ep_rew  50.28 |env_step 3244000 |time 400:23 rem 587:00
iter 406000 |loss   0.03 |n_ep 29277 |ep_len  194.3 |ep_rew   4.98 |raw_ep_rew  50.05 |env_step 3248000 |time 400:52 rem 586:30
iter 406500 |loss   0.09 |n_ep 29289 |ep_len  196.6 |ep_rew   5.66 |raw_ep_rew  53.86 |env_step 3252000 |time 401:22 rem 586:00
iter 407000 |loss  -0.00 |n_ep 29311 |ep_len  212.9 |ep_rew   5.38 |raw_ep_rew  52.27 |env_step 3256000 |time 401:51 rem 585:30
iter 407500 |loss   0.06 |n_ep 29329 |ep_len  205.1 |ep_rew   5.74 |raw_ep_rew  53.38 |env_step 3260000 |time 402:21 rem 585:01
iter 408000 |loss  -0.04 |n_ep 29341 |ep_len  262.5 |ep_rew   7.49 |raw_ep_rew  60.57 |env_step 3264000 |time 402:50 rem 584:31
iter 408500 |loss   0.02 |n_ep 29361 |ep_len  210.1 |ep_rew   5.79 |raw_ep_rew  56.87 |env_step 3268000 |time 403:20 rem 584:01
iter 409000 |loss   0.10 |n_ep 29374 |ep_len  186.3 |ep_rew   6.30 |raw_ep_rew  78.68 |env_step 3272000 |time 403:49 rem 583:31
iter 409500 |loss   0.00 |n_ep 29400 |ep_len  148.9 |ep_rew   3.65 |raw_ep_rew  68.24 |env_step 3276000 |time 404:19 rem 583:02
iter 410000 |loss   0.02 |n_ep 29428 |ep_len  150.2 |ep_rew   3.40 |raw_ep_rew  54.20 |env_step 3280000 |time 404:49 rem 582:32
iter 410500 |loss  -0.03 |n_ep 29445 |ep_len  162.0 |ep_rew   3.74 |raw_ep_rew  42.64 |env_step 3284000 |time 405:18 rem 582:02
iter 411000 |loss   0.07 |n_ep 29461 |ep_len  261.7 |ep_rew   6.93 |raw_ep_rew  44.96 |env_step 3288000 |time 405:48 rem 581:33
iter 411500 |loss   0.01 |n_ep 29475 |ep_len  200.8 |ep_rew   6.17 |raw_ep_rew  53.32 |env_step 3292000 |time 406:17 rem 581:03
iter 412000 |loss  -0.05 |n_ep 29489 |ep_len  336.2 |ep_rew  14.38 |raw_ep_rew  57.66 |env_step 3296000 |time 406:47 rem 580:33
iter 412500 |loss   0.03 |n_ep 29506 |ep_len  238.1 |ep_rew   7.91 |raw_ep_rew 110.04 |env_step 3300000 |time 407:16 rem 580:03
iter 413000 |loss   0.02 |n_ep 29522 |ep_len  263.3 |ep_rew   7.78 |raw_ep_rew 100.32 |env_step 3304000 |time 407:46 rem 579:34
